9,0.0,0.98,1.59186099075e-128,0.995188139148
9,0.0,0.99,2.33277992337e-127,0.993588162364
9,0.0,1.0,2.57333438041e-111,0.993587195027
9,0.0,1.01,5.50496333581e-126,0.994387183419
9,0.0,1.02,3.47468456191e-157,0.994386860973
9,0.0,1.03,4.46730945133e-278,0.994387183419
9,0.0,1.04,6.69751525592e-109,0.993586227689
9,0.01,0.0,0.0934856630601,0.999992993433
9,0.01,0.01,0.0956011395752,0.99513174749
9,0.01,0.02,0.0934856630588,0.999992993433
9,0.01,0.03,0.0942774898765,0.99820443026
9,0.01,0.04,0.0934856630582,0.999992993433
9,0.01,0.05,0.0940071120941,0.998642704517
9,0.01,0.06,0.093485663058,0.999992993433
9,0.01,0.07,0.0934856630579,0.999992993433
9,0.01,0.08,0.0934856630578,0.999992993433
9,0.01,0.09,0.0934856630578,0.999992993433
9,0.01,0.1,0.0934856630577,0.999992993433
9,0.01,0.11,0.0934856630577,0.999992993433
9,0.01,0.12,0.0934856630577,0.999992993433
9,0.01,0.13,0.0934856630576,0.999992993433
9,0.01,0.14,0.0934856630576,0.999992993433
9,0.01,0.15,0.0934856630576,0.999992993433
9,0.01,0.16,0.0934856630576,0.999992993433
9,0.01,0.17,0.0934856630576,0.999992993433
9,0.01,0.18,0.0934856630576,0.999992993433
9,0.01,0.19,0.0934856630576,0.999992993433
9,0.01,0.2,0.0934856630576,0.999992993433
9,0.01,0.21,0.0934856630575,0.999992993433
9,0.01,0.22,0.0946424501428,0.990808093688
9,0.01,0.23,0.0947476248022,0.868327349985
9,0.01,0.24,0.0936043418976,0.99900835932
9,0.01,0.25,0.0934856630575,0.999992993433
9,0.01,0.26,0.0934856630575,0.999992993433
9,0.01,0.27,0.0934856630575,0.999992993433
9,0.01,0.28,0.0934856630575,0.999992993433
9,0.01,0.29,0.0934856630575,0.999992993433
9,0.01,0.3,0.0934856630575,0.999198140536
9,0.01,0.31,0.0934856630575,0.999198140536
9,0.01,0.32,0.0934856630575,0.999198140536
9,0.01,0.33,0.0934856630575,0.999198140536
9,0.01,0.34,0.0934856630575,0.998402215605
9,0.01,0.35,0.0934856630575,0.999198140536
9,0.01,0.36,0.0934856630575,0.999198140536
9,0.01,0.37,0.0934856630575,0.998402215605
9,0.01,0.38,0.0934856630575,0.998402215605
9,0.01,0.39,0.0934856630575,0.998402215605
9,0.01,0.4,0.0934856630575,0.998402215605
9,0.01,0.41,0.0934856630575,0.998402215605
9,0.01,0.42,0.0934856630575,0.998402534831
9,0.01,0.43,0.0934856630575,0.998402215605
9,0.01,0.44,0.0934856630575,0.998402534831
9,0.01,0.45,0.0934856630575,0.998402534831
9,0.01,0.46,0.0934856630575,0.998402215605
9,0.01,0.47,0.0934856630575,0.998402215605
9,0.01,0.48,0.0934856630575,0.998402215605
9,0.01,0.49,0.0934856630575,0.998402215605
9,0.01,0.5,0.0934856630575,0.997606947508
9,0.01,0.51,0.0934856630575,0.99760662773
9,0.01,0.52,0.0934856630575,0.997606946956
9,0.01,0.53,0.0934856630575,0.99760662773
9,0.01,0.54,0.0934856630575,0.998402215605
9,0.01,0.55,0.0934856630575,0.99760662773
9,0.01,0.56,0.0934856630575,0.99760662773
9,0.01,0.57,0.0934856630575,0.997606946956
9,0.01,0.58,0.0934856630575,0.996813406199
9,0.01,0.59,0.0934856630575,0.996812767768
9,0.01,0.6,0.0934856630575,0.99760662773
9,0.01,0.61,0.0934856630575,0.997606947508
9,0.01,0.62,0.0934856630575,0.996813087546
9,0.01,0.63,0.0934856630575,0.997607585954
9,0.01,0.64,0.0934856630575,0.996813086973
9,0.01,0.65,0.0934856630575,0.997606946949
9,0.01,0.66,0.0934856630575,0.996812767768
9,0.01,0.67,0.0934856630575,0.996813086973
9,0.01,0.68,0.0934856630575,0.996812767768
9,0.01,0.69,0.0934856630575,0.99681308698
9,0.01,0.7,0.0934856630575,0.996812767768
9,0.01,0.71,0.0934856630575,0.996812767768
9,0.01,0.72,0.0934856630575,0.996813086973
9,0.01,0.73,0.0934856630575,0.996813086987
9,0.01,0.74,0.0934856630575,0.996813086422
9,0.01,0.75,0.0934856630575,0.996812767768
9,0.01,0.76,0.0934856630575,0.996813086973
9,0.01,0.77,0.0934856630575,0.996813087546
9,0.01,0.78,0.0934856630575,0.996017546378
9,0.01,0.79,0.0934856630575,0.996812767768
9,0.01,0.8,0.0934856630575,0.996812767768
9,0.01,0.81,0.0934856630575,0.996813086987
9,0.01,0.82,0.0934856630575,0.996017547167
9,0.01,0.83,0.0934856630575,0.996017866393
9,0.01,0.84,0.0934856630575,0.996017866156
9,0.01,0.85,0.0934856630575,0.995224661385
9,0.01,0.86,0.0934856630575,0.996018186395
9,0.01,0.87,0.0934856630575,0.996813087546
9,0.01,0.88,0.0934856630575,0.996018506182
9,0.01,0.89,0.0934856630575,0.996017546936
9,0.01,0.9,0.0934856630575,0.996017227725
9,0.01,0.91,0.0934856630575,0.995223383468
9,0.01,0.92,0.0934856630575,0.995224342639
9,0.01,0.93,0.0934856630575,0.994429494244
9,0.01,0.94,0.0934856630575,0.996017546936
9,0.01,0.95,0.0934856630575,0.994429495493
9,0.01,0.96,0.0934856630575,0.995223666434
9,0.01,0.97,0.0934856630575,0.996017227725
9,0.01,0.98,0.0934856630575,0.996017866388
9,0.01,0.99,0.0934856630575,0.995224022131
9,0.01,1.0,0.0934856630575,0.995224342138
9,0.01,1.01,0.0934856630575,0.994430142205
9,0.01,1.02,0.0934856630575,0.995224341593
9,0.01,1.03,0.0934856630575,0.995224341032
9,0.01,1.04,0.0934856630575,0.99363593332
9,0.02,0.0,0.161634634609,0.999972501262
9,0.02,0.01,0.178576337466,0.968017449215
9,0.02,0.02,0.161634634607,0.999972501262
9,0.02,0.03,0.170857717803,0.983571554103
9,0.02,0.04,0.161634634606,0.999972501262
9,0.02,0.05,0.164776570778,0.994213016115
9,0.02,0.06,0.162668614916,0.997168698457
9,0.02,0.07,0.161634634605,0.999972501262
9,0.02,0.08,0.161634634605,0.999972501262
9,0.02,0.09,0.161634634605,0.999972501262
9,0.02,0.1,0.161634634605,0.999972501262
9,0.02,0.11,0.161634634605,0.999972501262
9,0.02,0.12,0.161634634605,0.999972501262
9,0.02,0.13,0.161634634605,0.999972501262
9,0.02,0.14,0.161634634605,0.999972501262
9,0.02,0.15,0.161634634605,0.999972501262
9,0.02,0.16,0.161634634605,0.999972501262
9,0.02,0.17,0.161634634605,0.999972501262
9,0.02,0.18,0.161634634605,0.999972501262
9,0.02,0.19,0.161634634605,0.999972501262
9,0.02,0.2,0.161634634605,0.999972501262
9,0.02,0.21,0.161634634605,0.999972501262
9,0.02,0.22,0.161634634605,0.999972501262
9,0.02,0.23,0.161634634605,0.999972501262
9,0.02,0.24,0.161634634605,0.999972501262
9,0.02,0.25,0.161634634605,0.999972501262
9,0.02,0.26,0.161634634605,0.999972501262
9,0.02,0.27,0.161634634605,0.999185876244
9,0.02,0.28,0.16218012215,0.854821584616
9,0.02,0.29,0.161634634605,0.999185876244
9,0.02,0.3,0.161634634605,0.999972501262
9,0.02,0.31,0.161634634605,0.999185876244
9,0.02,0.32,0.161634634605,0.999185876244
9,0.02,0.33,0.161634634605,0.999185876244
9,0.02,0.34,0.161634634605,0.999185876244
9,0.02,0.35,0.161634634605,0.99839672341
9,0.02,0.36,0.161634634605,0.999185876244
9,0.02,0.37,0.162428286888,0.730840641852
9,0.02,0.38,0.161634634605,0.998397039342
9,0.02,0.39,0.161634634605,0.999185876244
9,0.02,0.4,0.161634634605,0.99839672341
9,0.02,0.41,0.161634634605,0.99839672341
9,0.02,0.42,0.161634634605,0.99839672341
9,0.02,0.43,0.161634634605,0.99839672341
9,0.02,0.44,0.161634634605,0.99839672341
9,0.02,0.45,0.161634634605,0.99839672341
9,0.02,0.46,0.161634634605,0.99839672341
9,0.02,0.47,0.161634634605,0.99839672341
9,0.02,0.48,0.161634634605,0.998397039342
9,0.02,0.49,0.161634634605,0.99839672341
9,0.02,0.5,0.161634634605,0.992102246609
9,0.02,0.51,0.161634634605,0.997608238746
9,0.02,0.52,0.161634634605,0.997607922814
9,0.02,0.53,0.161634634605,0.99839672341
9,0.02,0.54,0.161634634605,0.997607922814
9,0.02,0.55,0.161634634605,0.997607922814
9,0.02,0.56,0.161634634605,0.997608238746
9,0.02,0.57,0.161634634605,0.996822633834
9,0.02,0.58,0.161634634605,0.997608238732
9,0.02,0.59,0.161634634605,0.996822633878
9,0.02,0.6,0.161634634605,0.996822317946
9,0.02,0.61,0.161634634605,0.996822317946
9,0.02,0.62,0.161634634605,0.99682263271
9,0.02,0.63,0.161634634605,0.996822633848
9,0.02,0.64,0.161634634605,0.996822317946
9,0.02,0.65,0.161634634605,0.996822317946
9,0.02,0.66,0.161634634605,0.996822633848
9,0.02,0.67,0.161634634605,0.996822317946
9,0.02,0.68,0.161634634605,0.996822633878
9,0.02,0.69,0.161634634605,0.996822633848
9,0.02,0.7,0.161634634605,0.996822317946
9,0.02,0.71,0.161634634605,0.996822317946
9,0.02,0.72,0.161634634605,0.996822317946
9,0.02,0.73,0.161634634605,0.99682263271
9,0.02,0.74,0.161634634605,0.996822633878
9,0.02,0.75,0.161634634605,0.996822635006
9,0.02,0.76,0.161634634605,0.996822633864
9,0.02,0.77,0.161634634605,0.99682263271
9,0.02,0.78,0.161634634605,0.996822317946
9,0.02,0.79,0.161634634605,0.996822317946
9,0.02,0.8,0.161634634605,0.996822635006
9,0.02,0.81,0.161634634605,0.995247932301
9,0.02,0.82,0.161634634605,0.996035085629
9,0.02,0.83,0.161634634605,0.996036068569
9,0.02,0.84,0.161634634605,0.996822317946
9,0.02,0.85,0.161634634605,0.99682294977
9,0.02,0.86,0.161634634605,0.996033266313
9,0.02,0.87,0.161634634605,0.996033263547
9,0.02,0.88,0.161634634605,0.996033266327
9,0.02,0.89,0.161634634605,0.996033264672
9,0.02,0.9,0.161634634605,0.99524701582
9,0.02,0.91,0.161634634605,0.996033263547
9,0.02,0.92,0.161634634605,0.996033266327
9,0.02,0.93,0.161634634605,0.995247016304
9,0.02,0.94,0.161746369552,0.99603858158
9,0.02,0.95,0.161634634605,0.994458375516
9,0.02,0.96,0.161634634605,0.996034844248
9,0.02,0.97,0.161634634605,0.995247017432
9,0.02,0.98,0.161634634605,0.994457743007
9,0.02,0.99,0.161634634605,0.995247015806
9,0.02,1.0,0.161634634605,0.995247574014
9,0.02,1.01,0.161634634605,0.995247332704
9,0.02,1.02,0.161746372427,0.995252428806
9,0.02,1.03,0.161634634605,0.994458690103
9,0.02,1.04,0.161634634605,0.995247017432
9,0.03,0.0,0.221234599953,0.994402290608
9,0.03,0.01,0.22011435203,0.997198100419
9,0.03,0.02,0.219805790484,0.997778729581
9,0.03,0.03,0.219178211217,0.997895498293
9,0.03,0.04,0.229084429079,0.974072625888
9,0.03,0.05,0.219480227338,0.998397480219
9,0.03,0.06,0.218915761596,0.999066819546
9,0.03,0.07,0.218643405486,0.999939326108
9,0.03,0.08,0.21930044835,0.998332492484
9,0.03,0.09,0.218643405486,0.999939326108
9,0.03,0.1,0.218643405486,0.999939326108
9,0.03,0.11,0.220944924605,0.991750190811
9,0.03,0.12,0.221502279581,0.989949685851
9,0.03,0.13,0.218643405485,0.999939326108
9,0.03,0.14,0.218643405485,0.999939326108
9,0.03,0.15,0.218643405485,0.999939326108
9,0.03,0.16,0.218643405485,0.999939326108
9,0.03,0.17,0.218643405485,0.999939326108
9,0.03,0.18,0.218643405485,0.999939326108
9,0.03,0.19,0.218643405485,0.999939326108
9,0.03,0.2,0.218643405485,0.999939326108
9,0.03,0.21,0.218643405485,0.999939326108
9,0.03,0.22,0.218643405485,0.999939326108
9,0.03,0.23,0.218643405485,0.999939326108
9,0.03,0.24,0.218643405485,0.999939326108
9,0.03,0.25,0.218643405485,0.999939326108
9,0.03,0.26,0.218643405485,0.999939326108
9,0.03,0.27,0.218643405485,0.999939326108
9,0.03,0.28,0.218643405485,0.99916110167
9,0.03,0.29,0.218643405485,0.99916110167
9,0.03,0.3,0.218643405485,0.99916110167
9,0.03,0.31,0.218643405485,0.99916110167
9,0.03,0.32,0.218643405485,0.99916110167
9,0.03,0.33,0.218643405485,0.99916110167
9,0.03,0.34,0.218643405485,0.998378840196
9,0.03,0.35,0.218643405485,0.99916110167
9,0.03,0.36,0.218643405485,0.99916110167
9,0.03,0.37,0.218643405485,0.998379152765
9,0.03,0.38,0.218643405485,0.99916110167
9,0.03,0.39,0.218643405485,0.998379152765
9,0.03,0.4,0.218643405485,0.998379152765
9,0.03,0.41,0.218643405485,0.998378840196
9,0.03,0.42,0.218643405485,0.998378840196
9,0.03,0.43,0.218643405485,0.998378840196
9,0.03,0.44,0.218643405485,0.998378840196
9,0.03,0.45,0.218643405485,0.998378840196
9,0.03,0.46,0.218643405485,0.998378840196
9,0.03,0.47,0.218643405485,0.998378840196
9,0.03,0.48,0.218643405485,0.998378840196
9,0.03,0.49,0.218643405485,0.998378840196
9,0.03,0.5,0.218643405485,0.997597259216
9,0.03,0.51,0.218643405485,0.998378840196
9,0.03,0.52,0.218643405485,0.998378840196
9,0.03,0.53,0.218643405485,0.997596946647
9,0.03,0.54,0.218643405485,0.997596946647
9,0.03,0.55,0.218643405485,0.997596946647
9,0.03,0.56,0.218643405485,0.997596946647
9,0.03,0.57,0.218643405485,0.997596946647
9,0.03,0.58,0.218643405485,0.997596946647
9,0.03,0.59,0.218643405485,0.996819770948
9,0.03,0.6,0.218643405485,0.997596946647
9,0.03,0.61,0.218643405485,0.996819770948
9,0.03,0.62,0.218643405485,0.996820706785
9,0.03,0.63,0.218643405485,0.996820083472
9,0.03,0.64,0.218643405485,0.996819770948
9,0.03,0.65,0.218643405485,0.996820083518
9,0.03,0.66,0.218643405485,0.996820083451
9,0.03,0.67,0.218643405485,0.996819770948
9,0.03,0.68,0.218643405485,0.996819770948
9,0.03,0.69,0.218643405485,0.996820706785
9,0.03,0.7,0.218643405485,0.996819770948
9,0.03,0.71,0.218643405485,0.996820083496
9,0.03,0.72,0.218643405485,0.996820083518
9,0.03,0.73,0.218643405485,0.996820083518
9,0.03,0.74,0.218643405485,0.996820083496
9,0.03,0.75,0.218643405485,0.996819770948
9,0.03,0.76,0.218643405485,0.996820085244
9,0.03,0.77,0.218643405485,0.996819770948
9,0.03,0.78,0.218643405485,0.996820083518
9,0.03,0.79,0.218643405485,0.996820083472
9,0.03,0.8,0.218643405485,0.996819770948
9,0.03,0.81,0.218643405485,0.996820083496
9,0.03,0.82,0.218643405485,0.996037302726
9,0.03,0.83,0.218643405485,0.99603679735
9,0.03,0.84,0.218643405485,0.996037300996
9,0.03,0.85,0.218643405485,0.996036987716
9,0.03,0.86,0.218643405485,0.996037611072
9,0.03,0.87,0.218643405485,0.996036675192
9,0.03,0.88,0.218643405485,0.996819770948
9,0.03,0.89,0.218643405485,0.996037302771
9,0.03,0.9,0.218643405485,0.996819770948
9,0.03,0.91,0.218643405485,0.996036987716
9,0.03,0.92,0.218643405485,0.995258481899
9,0.03,0.93,0.218643405485,0.996037302726
9,0.03,0.94,0.218753026525,0.99585732784
9,0.03,0.95,0.218643405485,0.996036989487
9,0.03,0.96,0.218643405485,0.996036987716
9,0.03,0.97,0.218643405485,0.995258793423
9,0.03,0.98,0.218643405485,0.995258483647
9,0.03,0.99,0.218643405485,0.995253391256
9,0.03,1.0,0.218643405485,0.994480800754
9,0.03,1.01,0.218643405485,0.994476135955
9,0.03,1.02,0.218643405485,0.99525879517
9,0.03,1.03,0.218643405485,0.994474884735
9,0.03,1.04,0.218643405485,0.995258796881
9,0.04,0.0,0.270183286256,0.995599698419
9,0.04,0.01,0.268793010888,0.998843655716
9,0.04,0.02,0.269105645537,0.997303799958
9,0.04,0.03,0.267995606239,0.999894280366
9,0.04,0.04,0.267995606238,0.999894280366
9,0.04,0.05,0.267995606238,0.999894280366
9,0.04,0.06,0.267995606238,0.999894280366
9,0.04,0.07,0.267995606238,0.999894280366
9,0.04,0.08,0.267995606239,0.999894280366
9,0.04,0.09,0.272723854404,0.525914675725
9,0.04,0.1,0.267995606239,0.999894280366
9,0.04,0.11,0.26799560624,0.999894280366
9,0.04,0.12,0.26799560624,0.999894280366
9,0.04,0.13,0.267995606241,0.999894280366
9,0.04,0.14,0.267995606242,0.999894280366
9,0.04,0.15,0.267995606242,0.999894280366
9,0.04,0.16,0.267995606243,0.999894280366
9,0.04,0.17,0.267995606243,0.999894280366
9,0.04,0.18,0.267995606244,0.999894280366
9,0.04,0.19,0.267995606244,0.999894280366
9,0.04,0.2,0.267995606245,0.999894280366
9,0.04,0.21,0.267995606246,0.999894280366
9,0.04,0.22,0.267995606246,0.999894280366
9,0.04,0.23,0.267995606247,0.999894280366
9,0.04,0.24,0.267995606247,0.999894280366
9,0.04,0.25,0.267995606248,0.999894280366
9,0.04,0.26,0.267995606248,0.999894280366
9,0.04,0.27,0.267995606249,0.999894280366
9,0.04,0.28,0.26799560625,0.999124611827
9,0.04,0.29,0.26799560625,0.999124611827
9,0.04,0.3,0.267995606251,0.999894280366
9,0.04,0.31,0.267995606251,0.999124611827
9,0.04,0.32,0.267995606251,0.999124611827
9,0.04,0.33,0.267995606252,0.999124611827
9,0.04,0.34,0.267995606252,0.999124611827
9,0.04,0.35,0.267995606253,0.998349351298
9,0.04,0.36,0.267995606253,0.999124611827
9,0.04,0.37,0.267995606254,0.998349351298
9,0.04,0.38,0.267995606254,0.998349351298
9,0.04,0.39,0.267995606254,0.998349351298
9,0.04,0.4,0.267995606255,0.998349351298
9,0.04,0.41,0.267995606255,0.998349660444
9,0.04,0.42,0.268909556872,0.714558152773
9,0.04,0.43,0.267995606256,0.998349351298
9,0.04,0.44,0.267995606256,0.998349351298
9,0.04,0.45,0.267995606257,0.998349351298
9,0.04,0.46,0.267995606257,0.998349351298
9,0.04,0.47,0.267995606257,0.998349660444
9,0.04,0.48,0.267995606258,0.998349351298
9,0.04,0.49,0.267995606258,0.998349351298
9,0.04,0.5,0.267995606258,0.998349351298
9,0.04,0.51,0.267995606259,0.99757447482
9,0.04,0.52,0.267995606259,0.99757447482
9,0.04,0.53,0.267995606259,0.997574783937
9,0.04,0.54,0.267995606262,0.986792969489
9,0.04,0.55,0.26799560626,0.99757447482
9,0.04,0.56,0.26799560626,0.997574783966
9,0.04,0.57,0.26799560626,0.996806809711
9,0.04,0.58,0.26799560626,0.99757447482
9,0.04,0.59,0.267995606261,0.996806193834
9,0.04,0.6,0.267995606262,0.997574786308
9,0.04,0.61,0.267995606261,0.99757447482
9,0.04,0.62,0.267995606262,0.9968068145
9,0.04,0.63,0.267995606262,0.996806193896
9,0.04,0.64,0.268096246332,0.996816761428
9,0.04,0.65,0.267995606262,0.99680588475
9,0.04,0.66,0.267995606262,0.996806193834
9,0.04,0.67,0.267995606262,0.996806191481
9,0.04,0.68,0.267995606263,0.996030088848
9,0.04,0.69,0.267995606263,0.996806196238
9,0.04,0.7,0.267995606263,0.99680588475
9,0.04,0.71,0.267995606263,0.99680588475
9,0.04,0.72,0.267995606264,0.996806193867
9,0.04,0.73,0.267995606264,0.996806191481
9,0.04,0.74,0.267995606264,0.996806502951
9,0.04,0.75,0.267995606264,0.99680588475
9,0.04,0.76,0.267995606264,0.99680588475
9,0.04,0.77,0.267995606264,0.996806814377
9,0.04,0.78,0.267995606264,0.996806809653
9,0.04,0.79,0.267995606265,0.99680588475
9,0.04,0.8,0.267995606268,0.992171465513
9,0.04,0.81,0.267995606265,0.996806196238
9,0.04,0.82,0.267995606265,0.99680588475
9,0.04,0.83,0.267995606265,0.996029468727
9,0.04,0.84,0.267995606265,0.996029466295
9,0.04,0.85,0.267995606266,0.996029467343
9,0.04,0.86,0.267995606266,0.995252261677
9,0.04,0.87,0.268098738184,0.936702018847
9,0.04,0.88,0.267995606266,0.996029466385
9,0.04,0.89,0.267995606266,0.996030088914
9,0.04,0.9,0.267995606266,0.996806193805
9,0.04,0.91,0.267995606267,0.996029466356
9,0.04,0.92,0.267995606267,0.995259455632
9,0.04,0.93,0.267995606267,0.994483534964
9,0.04,0.94,0.267995606267,0.996029776427
9,0.04,0.95,0.267995606267,0.996029467343
9,0.04,0.96,0.267995606267,0.996029463971
9,0.04,0.97,0.267995606267,0.996029776424
9,0.04,0.98,0.267995606267,0.996029776424
9,0.04,0.99,0.267995606268,0.995258836329
9,0.04,1.0,0.267995606268,0.995258528598
9,0.04,1.01,0.267995606268,0.995259462349
9,0.04,1.02,0.267995606268,0.995258528598
9,0.04,1.03,0.267995606268,0.994481944672
9,0.04,1.04,0.267995606268,0.994488674081
9,0.05,0.0,0.338543472874,0.719666427644
9,0.05,0.01,0.311513137968,0.999838179935
9,0.05,0.02,0.312313361348,0.998588243942
9,0.05,0.03,0.311513137985,0.999838179935
9,0.05,0.04,0.311513138006,0.999838179935
9,0.05,0.05,0.311954889262,0.999476858015
9,0.05,0.06,0.311758168639,0.999018072146
9,0.05,0.07,0.311513138126,0.999838179935
9,0.05,0.08,0.311850818923,0.999208811194
9,0.05,0.09,0.311513138238,0.999838179935
9,0.05,0.1,0.31151313831,0.999838179935
9,0.05,0.11,0.311513138385,0.999838179935
9,0.05,0.12,0.311513138476,0.999838179934
9,0.05,0.13,0.311513138547,0.999838179934
9,0.05,0.14,0.311513138626,0.999838179934
9,0.05,0.15,0.312850136382,0.991690169089
9,0.05,0.16,0.31151313881,0.999838179934
9,0.05,0.17,0.311785624545,0.998603858059
9,0.05,0.18,0.311513138998,0.999838179934
9,0.05,0.19,0.311513139053,0.999838179934
9,0.05,0.2,0.31151313917,0.999838179933
9,0.05,0.21,0.311513139242,0.999838179933
9,0.05,0.22,0.311513139314,0.999838179933
9,0.05,0.23,0.311513139375,0.999838179933
9,0.05,0.24,0.311513139509,0.999838179933
9,0.05,0.25,0.311513139546,0.999838179933
9,0.05,0.26,0.311513139602,0.999838179933
9,0.05,0.27,0.311513139772,0.999077205597
9,0.05,0.28,0.311513139791,0.999838179933
9,0.05,0.29,0.311513139833,0.999838179933
9,0.05,0.3,0.311513139914,0.999077205599
9,0.05,0.31,0.311513139984,0.999077205597
9,0.05,0.32,0.311513140058,0.999077205597
9,0.05,0.33,0.311513140101,0.999077205597
9,0.05,0.34,0.31151314026,0.998309046071
9,0.05,0.35,0.311513140264,0.998309046071
9,0.05,0.36,0.311513140294,0.998309351739
9,0.05,0.37,0.311513140345,0.999077205596
9,0.05,0.38,0.311513140427,0.998309046071
9,0.05,0.39,0.311513140471,0.998309046071
9,0.05,0.4,0.311513140563,0.998309351738
9,0.05,0.41,0.311513140555,0.998309046071
9,0.05,0.42,0.311513140618,0.998309046071
9,0.05,0.43,0.311513140698,0.99830904607
